ORF	t2A	t3A	t4A	t5A	t6A	t7A	t8A	t2B	t3B	t4B	t5B	t6B	t7B	t8B	t2C	t3C	t4C	t5C	t6C	t7C	t8C
Ga0196617_100006228	27.132611760345	28.3690183657821	28.2927604920903	28.6394484954747	28.8679466803576	28.4076160314361	29.1473862229043	27.8744868886564	28.4905680477436	27.8560513712824	29.0965160529335	28.2315000811051	28.3029858452638	29.067778732781	27.128910761688	27.5526832298919	28.1120609332382	27.8807073105978	28.3889523924276	28.35530093835	28.8673832531314
Ga0196617_100006230	27.9987423016927	29.3858100134247	29.2387597404811	29.5781693942383	29.7482510492602	29.2507925707027	28.2792179165717	28.9651170503321	29.4088553073292	29.3166857419	29.3048769601194	30.1540140820619	28.8190026496833	29.3467248808154	28.2781664311631	29.256689190168	29.7212257966811	29.420737860134	28.4589039950043	29.034897610193	29.9672080236795
Ga0196617_100006231	26.6209758856477	27.6044997077742	27.7694132571436	27.9747331263298	27.7769097347579	27.4339173250653	27.6044962837539	27.4598544479806	27.421725606106	27.6807921885513	27.9954411820909	28.0341559866436	27.9961811937298	28.0981394380213	27.0025008077001	27.2287113041583	28.0102397219796	28.1947868726077	27.6419018970696	27.7150492593975	28.1683395075957
Ga0196617_100006232	28.1146629392556	28.6548879666475	27.6390732835863	27.9447652321981	28.9432905105088	28.1527894226726	28.2272023529912	28.4037817681513	28.2178712443045	28.0820253863304	29.1040144963499	28.8137303129002	28.1634196524024	28.5435547967743	28.4214482928544	28.1599988823143	28.8473903685932	27.9729477482304	28.0056701159018	28.1581045375375	28.7023343235936
Ga0196617_100006233	25.6245065142882	26.632761151258	25.9404094598408	26.2849534924704	26.8820085266884	26.3868714286317	26.1430249826854	26.4098778433719	26.5928179864412	26.5709540481656	27.1819575848693	27.1885239285393	25.8671115985558	26.0171204229757	25.9686058324585	26.1057703669287	27.2476899299217	26.4233909306751	26.0361748239556	26.1269915135938	26.7003930080463
Ga0196617_100006234	24.6733640202141	25.8783086799331	25.3558907934934	26.3054283238034	26.7224376499896	26.4098967853276	26.4693313438064	25.6761010979772	25.7999731131497	24.7738550851602	26.1883310890134	25.4374820896095	25.9514374335737	25.6750512831433	25.1428333052363	25.868913101683	26.0800721544236	26.3846420654026	26.0148619141876	26.1806671094507	26.3490325468228
Ga0196617_100006238	27.2322211333516	27.9407981048366	28.1203746577615	27.8862507782758	29.1320900324664	28.7778913778578	28.9205511541791	27.7007411519828	27.9782247438191	27.9982356970783	28.7106516897217	29.3024857312315	28.091183665158	28.7514588295073	27.4479985753532	27.2971604762585	28.6550697149706	28.1821755606234	28.6270367557037	28.4345375215079	29.2162350033491
Ga0196617_100006239	28.4259172862932	29.0168695535497	29.2287857310524	28.7915590252328	29.9367957044358	29.9282086979139	29.65619393786	28.5280824059502	28.8067146805687	29.4628997564062	29.2851441955848	30.3010635504516	29.985270812513	29.0871277824616	28.6252296862981	28.3961885181661	29.6354082480858	28.7346295714651	29.7393830393857	29.9567397552135	29.6545105624144
Ga0196617_100006243	22.8403635358412	24.2647000615303	23.2017937700139	24.7239728360393	24.8383283394694	23.7516300093708	25.0123216209488	23.2635468814132	23.978184650874	24.2026570562069	24.5396623651044	24.4489159886626	24.3638071486635	24.6221679712034	23.2685752660543	23.7859069508381	24.1255758615387	24.0488948577774	24.0504602004681	24.0577185790172	24.9149112083522
Ga0196617_100006247	23.7036919634404	24.6125682616373	24.2680451021759	25.2115612843639	24.8328963337532	25.2270736843214	23.3758883284031	24.4365852328881	24.635527500189	24.7079656140474	25.6610976041989	25.3614777306582	25.0322594394196	25.2504223232899	23.9836241732666	24.4656802312709	24.9736243539606	25.1380636028679	24.8446470102222	25.1296665618705	25.804997479267
Ga0196617_100006249	22.2457126587604	22.8575997888165	22.2324021497903	22.9072201450329	23.6047548685735	23.2380918862908	23.460080154338	22.6976069907924	23.0661261614247	22.7387573473292	23.5484548999409	23.9432505082485	21.9507847031602	22.4540321464739	23.0453125408843	22.2978462882381	23.0383573024258	22.6426176402862	22.5758091710151	22.5944382947255	23.4446721153222
Ga0196617_100006251	24.2523205711739	24.7903913483887	25.6200632628389	26.0645113555323	26.4931973004685	26.3646046724824	26.6251965357307	24.6479915768687	25.0917646596734	25.9057128399185	25.8743925625022	26.2867316110737	26.8094507837696	26.6511023664165	24.531899991759	25.2685873855834	25.9026988838877	25.8092182223871	26.4336105820813	26.587027728126	26.9257502736096
Ga0196617_100006252	23.6038006125229	24.5116810944654	23.946504834581	25.1800131808623	25.3512573728701	24.6552684939803	25.6591583604763	24.4285161763846	24.444937743377	24.5605171781116	25.476572422692	25.4754369193837	24.5927149029203	25.6421977034261	23.6349379053754	24.5480386033584	24.6687563381324	25.0588716371171	24.5210173981138	24.6239916984503	25.9207194215307
Ga0196617_100006254	23.2427144333363	24.0267931993632	22.8955786552535	23.4717344316995	24.7689717629936	23.7981551539151	24.2726210344516	23.8152170183502	23.6329357334073	23.5740660042953	24.2395237429221	23.9675956593639	23.2210181788443	23.3133178780952	23.2178517198265	23.411869566998	23.7382028695133	22.6830091144181	22.9920330718583	23.5095866663797	24.4252885859126
Ga0196617_100006257	22.7151751037053	23.8313807952632	23.5866592682088	23.9012624127087	24.2073894200103	23.8429314491858	23.6906494873431	23.651767996056	23.2478649843819	23.3288062642481	24.3107324988924	24.22252836183	24.0388195508631	23.7979893992431	22.9904538674645	23.3608011456436	24.0494819065439	24.0123616455003	23.7009375004184	23.9408755000245	24.3125672405608
Ga0196617_100006261	22.1782126032716	22.683739285844	21.7627820803186	22.2497992354346	22.5544619032848	21.7699936846175	22.1749678086826	22.687243425127	22.1436892183275	21.7875168739805	22.267267539376	21.8926130993857	21.4173941475157	22.1310408589417	23.0934824425538	22.2673249189302	22.1761045187361	21.9415224750883	22.5756349782904	21.5936939160666	22.3609546688033
Ga0196617_100006266	22.8692331222629	23.0380227646782	22.8453717388203	23.0334179251153	23.8376361760306	23.1906659897733	23.1286092198792	23.1485042628194	23.004392018292	23.0169614612096	23.5423874416283	23.8064332507245	23.0408446609448	23.2888184217861	23.276298071369	22.9479105933991	23.3745207792378	22.9100852458145	22.8506714109037	23.1157553253591	23.5629741928938
Ga0196617_100006268	24.2947960628375	25.046745338431	25.0463280247127	25.028190881715	25.3882577507573	25.1442143305999	24.3483574410435	24.5416199047475	25.2124120305637	25.0687035403213	25.6857659316461	25.3426317795257	24.7696263848415	24.7738512480589	24.7066591644869	24.7042099377762	25.1759014566439	24.9267631017502	25.1073636288479	24.9569203577207	25.2613714416844
Ga0196617_100006269	25.8175304315448	27.1346924006814	27.0344190404847	27.584377911537	27.7871288543518	27.0607185948441	28.0528357151003	26.2735277284909	27.0466048509249	27.0331095201114	27.9486382433273	27.1805768772878	27.8635947809145	27.949501755753	25.9293336182387	27.0118850828389	26.8905945282714	27.7058199810815	27.8142234385272	27.4621566878793	28.0226840210554
Ga0196617_10000627	23.5155703757622	24.1760670722519	23.4295419677598	24.2121155500239	24.6228302599587	23.3001688515543	24.5408491943517	23.7526212697133	23.9612486975568	23.6360952423502	24.5696339993341	24.1618626051687	24.104922069559	24.2446973799685	23.6081475519722	23.9328774467334	24.349556257283	23.9290614636944	23.6488582970823	23.7025454605567	24.5559274356659
Ga0196617_100006272	25.5619249217672	27.028276487703	26.0803981020489	27.3970812280031	26.5119609707729	26.8027934101986	27.6732653652938	26.4941377488236	26.9908124178135	26.1093947689379	27.9417500826447	26.884897905689	26.7019016964901	27.7862856563744	26.3913468702223	26.8640597842249	26.8042020172604	27.4477246145151	26.8830699030323	26.7523475533443	28.0389201361099
Ga0196617_100006275	22.9768598355541	24.1024913197566	23.3005749533636	23.974733192302	24.2716024938441	23.700958945334	23.2282968272577	24.0816906292305	23.970806316713	23.5245427711931	24.6898103433416	24.0667280282671	23.7328512024952	23.0192645883576	23.6096181344537	23.6063179250308	24.1864899979772	23.2626637849494	23.4543198989383	23.7169050739146	24.7166022181626
Ga0196617_100006279	23.3866665073009	23.2136827408278	22.6732309305815	23.0337581861162	24.1374092329024	22.6559187154429	24.126769771995	23.3921998419939	23.0814033595103	22.3883061706883	23.7139178724288	23.2697902894272	22.9818041883586	23.6888457913504	23.4462985174806	22.5275702983621	23.0082655885306	22.5431178257848	22.7059058288324	22.8188614519008	24.1019716659399
Ga0196617_100006281	23.257378009993	24.7415975320995	24.2727842380146	25.0423841192769	25.4724950341648	24.6520750136108	25.7005642727012	24.2989613170766	24.3890260783158	24.74722818844	25.0735676452454	25.1147157096868	25.5902080529994	25.5678764787957	23.2205677078664	24.4107424990959	25.2581083721911	24.571437077796	24.6438684373469	25.1211415333051	25.9762934527852
Ga0196617_100006288	24.9238475145966	25.4821020852515	25.9466820064426	25.9772326799835	26.1665189459669	26.2437445739818	26.2666781416164	25.3193277555742	25.8031633860982	25.3466644117884	26.3588908552822	26.2590881860931	26.1259929663651	26.348871783133	25.442289313629	24.977339197442	26.3196938394674	25.8492180244405	26.0766886052309	26.1848687701734	26.4107583840587
Ga0196617_100006289	24.2034879066374	25.3670699428484	25.2735474946996	26.0584491118312	25.4297446415466	25.5765506424263	25.3794518450958	24.5207809261775	25.257857266724	25.6574938398616	26.0119681875967	26.0952398294258	26.1307328935627	25.7718037405221	24.3662984610093	25.3629626688791	25.682904216301	25.6972980636532	26.3526279641494	25.8536417679945	26.281873191749
Ga0196617_100006291	26.519239929949	27.9805204841409	26.833806990393	27.1370409512731	28.0447148714864	27.4010337809055	27.9282397125517	27.9999913078594	27.1244046320111	27.5940467772085	28.3030222224136	27.1583917399846	27.8869965536398	27.7842767376238	27.1509840029326	26.8769097531805	27.7980816863513	27.5297282703308	28.1661483327326	27.6440151672726	28.0533223406642
Ga0196617_100006297	22.8745332448453	24.3543221951074	24.3832805504256	25.2948029796362	25.7249656279731	25.5852485970195	25.8531681447798	23.8249920829159	23.9029749321886	23.9646456683293	25.2592103780012	25.9115625021083	25.2099492280443	25.9283445365896	22.9401987108312	23.8771157931971	24.4064491185068	24.7222076710626	25.1163428452899	25.3975989125319	26.2746418215192
Ga0196617_100006298	24.5736297933688	25.6934573051395	25.8197745720324	26.2222197177711	26.4844564737242	26.5151917773189	27.1000796468183	24.6749653476342	25.7483720764482	25.8136292008484	26.515015758138	27.1365985081192	27.3690986056546	27.451897889766	24.5759706147488	25.8419843940702	26.1713978747766	26.2211414770125	27.1841229462068	26.9421451914868	26.9890120697892
Ga0196617_1000063	26.4753439377332	27.4022608734904	26.8374879335809	28.2687635640745	29.2346988502468	28.9605285426293	28.7892504452757	26.9307486851921	26.9685720614603	27.4299866627501	28.6329655563727	29.0108972622402	28.5798491310914	28.7068081904638	27.0088377412209	26.742562159757	27.7275675228419	28.416850685329	28.7768933945777	28.7701888368604	29.2774425407087
Ga0196617_100006302	23.2659246386203	24.8028806486342	24.5719506578953	24.8719340492221	25.2767659784176	24.4665398961339	23.912747317854	24.5901502645941	24.3120479875272	24.1485450654514	25.0110255176167	25.2989375639664	24.6172136391842	24.7664639787094	23.6665431771083	24.3216539937546	25.1405525159347	24.5543996032562	24.9247041898689	24.541876767659	25.0125175050902
Ga0196617_100006310	23.5277908672071	24.787626308138	24.6713327701236	24.8629706652194	25.2081180929581	25.4477406153155	25.8297083651111	23.5538417480982	23.5905240940303	24.1176438553084	25.2087507955052	25.1308414713514	25.6088287579429	25.8737877190687	23.1556319977266	24.3982171500978	24.1732768586015	24.917617887877	25.2941923713286	25.5282846866292	25.8625301070862
Ga0196617_10000639	23.9042591998489	25.3287672540902	23.9816357020745	23.6917823010011	24.3952880396159	23.5468327854275	24.5992167595639	24.8451296242425	24.7222797996688	23.6870822155085	24.5146791678267	25.0051701910886	24.2937430246918	23.4919779562471	24.4191879195655	24.1279966808103	24.3585873798657	23.2560955866893	24.3606124294041	23.9202879050597	24.918234316863
Ga0196617_10000643	23.7916630209884	24.8684736003309	25.4255672559949	25.7945368325318	25.5884157206256	25.9199212834844	25.8334512464947	24.5230327842819	24.7706894603339	25.2712990700569	26.2436488657048	26.3055906315756	26.6374752380416	26.1381646816322	24.2805092854674	24.8182675234831	25.4615620841032	25.9615408756407	26.162520940659	26.278698260763	26.5825899521112
Ga0196617_10000644	24.1289444965167	25.6655307630106	26.086182487051	26.4819286264465	26.3278320915862	26.6857807295518	26.0883185235033	25.3310184324187	25.8966109155842	25.9676628130732	26.7218960334971	27.0918033524773	27.6475170673486	26.8942825453142	24.8021439979964	25.7072027139892	26.282844755266	26.6627973423333	26.7725457945475	27.1666488984502	27.0761011709105
Ga0196617_10000645	21.8900009544682	23.5176754378869	23.285642395813	23.9696009016863	24.0292239254231	24.7994461222849	25.4926931315185	23.989045315356	22.908110505574	23.6328571901242	24.5967106393928	24.459244969579	24.6589070219743	25.1685345881568	23.5071050679271	22.9615944072123	24.196813676491	23.7988328525433	23.2797232987482	24.7291765721296	25.7410382626419
Ga0196617_10000648	23.7240952829495	24.3849934219614	24.4073728934908	25.0562975133396	24.3588199776594	24.3856330176979	24.8968472663834	23.0230368215131	24.3189946826028	23.4380338753702	25.4124707917248	24.5138615369816	24.885696145971	24.445859248634	24.3573947005741	23.5933690788832	24.6213321440708	25.0918449136888	24.4346180188424	24.6356645818344	25.0883372780288
Ga0196617_10000662	24.7911629444772	25.3659768039869	25.2061487716091	26.3349364714915	26.7778669380822	26.7275465211765	26.8686726125199	25.4173126193953	25.4735229598496	25.6352728065798	26.5440025275604	27.1541351715362	27.1059848146954	27.0158632319093	25.4899321346049	25.4556703777098	26.2052147813513	26.4435996070267	26.6667209846218	26.9167656679359	26.8391245476894
Ga0196617_10000665	22.5904331145604	23.3978795574727	23.2482465867686	23.1681293938494	23.5894602378849	23.0488724127957	21.9557637682035	23.3517254138945	23.7475619177441	23.2547489962147	24.2669158660878	23.3707456342925	22.1931872802825	22.6995476429165	23.2809430008286	23.730791435717	23.644505478606	23.8314146001281	22.6167838431115	22.6210298465391	22.5963832222107
Ga0196617_10000666	25.9540110093177	27.0107559173308	26.779823162803	26.6300118923054	27.5310495007672	26.9280028853155	28.0818257986563	26.9559020049325	26.4833226498612	25.8787398080102	27.4040548119409	26.9413043946224	27.0722999113297	27.543207895231	26.6558466936359	26.2698805632361	26.9227226896904	26.5710851339359	27.3023711788682	27.0001513983226	28.2369393317062
Ga0196617_10000667	26.3007239657024	27.1171697029055	27.0283418676844	27.1538720522314	27.417881636067	26.4155882190483	26.8306510035286	27.114492704357	27.1529264627597	26.8251329420883	27.7202741100443	27.7213453544326	27.3421811851827	26.9198685154066	26.662122934371	26.9113101954168	27.2124206991772	27.4003232467124	27.6679211584891	26.8788847021155	27.583924483096
Ga0196617_10000669	24.6643202330978	25.0683636105294	24.9928921057333	25.3784957330739	25.7590682919407	24.7340605772435	25.3364333797963	24.6028992199631	25.2211918649591	24.8742709769108	25.9426618037163	25.6745170369616	25.2191502626804	25.2195943645898	24.9253943845785	24.9796941443932	25.4075431580872	25.2633558406078	25.4709104670085	24.976605419962	25.5847954161688
Ga0196617_10000673	24.0786171848298	24.6886065756887	25.3664639252325	25.9211206668079	25.7531383795238	26.268363905057	26.0750352924687	24.6280925357308	25.097208161031	24.8223312499707	26.1264711738775	26.3640286403141	25.7036106780839	26.4298696495313	23.9739785569785	25.1208190552268	25.317155040546	25.9410772964462	25.5316617706258	25.9859872915704	26.495255679994
