ORF	t2A	t3A	t4A	t5A	t6A	t7A	t8A	t2B	t3B	t4B	t5B	t6B	t7B	t8B	t2C	t3C	t4C	t5C	t6C	t7C	t8C
Ga0196617_100013142	14.5928616849693	17.597711688665	18.1256206242033	18.9684431518251	18.4221055145081	18.6847389222507	17.887866368832	14.0180649543035	16.4984567037529	18.5706236528651	19.6429562257852	18.7745455573436	17.6522979113572	19.485351178186	13.9492875335402	17.0063145931257	19.0230995144324	18.9230028762312	18.8599528010264	18.168518416804	18.9668005336625
Ga0196617_100013143	15.3901606849693	17.693291688665	18.0428806242033	19.0010231518251	18.8278655145081	18.5426889222507	18.164326368832	15.6538549543035	17.3501567037529	18.3997636528651	19.5151562257852	19.2007655573436	18.0600179113572	19.481791178186	15.1270375335402	17.4751945931257	18.8236295144324	19.3033828762312	19.1226928010264	18.301353416804	18.7921405336625
Ga0196617_100013146	17.3190806849693	18.783281688665	18.8289706242033	18.8705331518251	18.3553655145081	18.5520589222507	18.091626368832	16.7324049543035	18.1761667037529	18.5454036528651	19.0874662257851	19.1736555573436	18.2703179113572	19.420591178186	16.1220275335402	18.5464945931257	19.0990695144324	19.5834928762312	18.7890428010264	18.411188416804	19.1073005336625
Ga0196617_100013148	16.7200006849693	17.352901688665	17.7640406242033	17.8484831518251	17.5963455145081	17.4434589222507	17.324246368832	16.4677349543035	17.3521667037529	17.8420336528651	18.2069562257852	17.8984755573436	17.0650979113572	18.539861178186	15.6398275335402	17.7295245931257	18.1683295144324	18.2674228762312	17.9416128010264	17.254278416804	17.9840605336625
Ga0196617_100013163	14.8318316849693	17.355771688665	18.5299906242033	18.6792131518251	16.4856355145081	16.7136289222507	15.769546368832	14.7091349543035	16.5834567037529	17.7597736528651	18.3916262257852	17.8570855573436	16.3855079113572	17.901821178186	14.0116975335402	16.6568345931257	17.9773195144324	18.0693128762312	17.4484828010264	16.549568416804	16.8967605336625
Ga0196617_100013164	17.4119406849693	18.853631688665	19.6433106242033	20.0833231518251	19.0420055145081	19.0198989222507	18.209356368832	16.7713749543035	17.7988267037529	19.1805336528651	20.0017862257851	20.2254955573436	18.9688779113572	19.830461178186	15.9595575335402	18.6640945931257	19.3918995144324	20.0931828762312	19.7110528010264	18.994388416804	19.1985305336625
Ga0196617_100013165	17.2077606849693	18.179081688665	18.3632906242033	18.6624131518251	17.7168555145081	17.7962489222507	17.284046368832	16.2494949543035	17.9033167037529	18.5485136528651	18.8481362257852	18.5897755573436	17.3665179113572	19.092111178186	15.9438275335402	18.0856945931257	18.8626495144324	19.0372828762312	18.6383728010264	17.581383416804	18.2679505336625
Ga0196617_100013182	16.5588006849693	18.333111688665	18.1614006242033	18.4846331518251	17.2047755145081	17.7224989222507	16.756786368832	16.2632549543035	17.3897967037529	18.3719736528651	18.4177362257852	18.1535655573436	16.9771979113572	18.882701178186	15.5631275335402	18.0284045931257	18.4313795144324	19.3210528762312	18.3633328010264	17.349848416804	17.9291005336625
Ga0196617_100013186	17.4643506849693	18.905261688665	19.6766206242033	18.9092731518251	15.6781055145081	15.4998689222507	15.208896368832	16.6083349543035	18.2529567037529	18.6582536528651	18.2637862257852	16.9564655573436	16.0672779113572	16.712001178186	16.7259075335402	18.4108045931257	19.0226695144324	19.5255728762312	17.3464428010264	15.783573416804	16.1740405336625
Ga0196617_100013192	15.1548806849693	16.485721688665	14.6575456242033	16.3420531518251	16.2390655145081	16.4162089222507	15.723776368832	14.0888149543035	15.9266167037529	17.2158136528651	16.5539262257852	16.1837855573436	16.6691479113572	17.547421178186	12.2530425335402	16.2869745931257	17.3705595144324	14.8929248762312	16.6983728010264	16.542678416804	17.0250305336625
Ga0196617_100013195	15.7044506849693	17.623921688665	18.2945806242033	18.7158831518251	17.9647655145081	17.9089989222507	17.250446368832	15.9207149543035	17.5404267037529	18.2878336528651	18.5931162257852	18.4356655573436	17.2367579113572	17.914561178186	15.5016675335402	17.8506645931257	18.4119395144324	18.6735228762312	18.0839328010264	17.572878416804	17.5362105336625
Ga0196617_100013204	16.9432706849693	18.669831688665	19.9310206242033	20.6179831518251	19.7602155145081	19.6306589222507	18.990586368832	15.9363149543035	18.4630667037529	19.9357636528651	20.5167962257851	20.0769955573436	19.0690679113572	19.896171178186	15.4459575335402	18.7229145931257	20.0186795144324	20.4891728762312	19.8355328010264	19.349863416804	18.9903905336625
Ga0196617_100013205	17.0432206849693	19.153351688665	20.0955606242033	20.8582331518251	20.4381855145081	20.3632589222507	19.795366368832	16.8882049543035	19.1878167037529	20.2407336528651	21.1038162257852	20.7993255573436	19.9747679113572	20.216321178186	16.5582675335402	19.5047745931257	20.5346995144324	20.5927928762312	20.4146528010264	20.169013416804	19.4048205336625
Ga0196617_100013208	17.8272606849693	19.078261688665	18.3511106242033	18.6415531518251	18.2958555145081	18.2698889222507	17.784216368832	17.8240649543035	18.6137267037529	18.4685636528651	19.1310062257851	18.8377955573436	17.9286379113572	18.448271178186	17.5584475335402	19.0596445931257	18.5242695144324	18.9526228762312	18.6077328010264	18.099263416804	17.6474705336625
Ga0196617_100013209	18.0148806849693	19.686181688665	18.9147906242033	19.4162831518251	18.6192555145081	18.5414589222507	17.641936368832	17.8004049543035	19.0678767037529	18.9429836528651	19.6109462257852	19.2822155573436	18.3406379113572	18.946251178186	17.6422775335402	19.4210045931257	18.8312695144324	19.6542628762312	19.4045228010264	18.441048416804	18.0144005336625
Ga0196617_100013210	17.9949906849693	20.028021688665	19.3744006242033	19.6390331518251	18.7057955145081	18.7268289222507	17.721276368832	17.6913049543035	19.0542767037529	19.0221836528651	19.6829762257852	19.9096355573436	18.5688879113572	19.228991178186	17.2229475335402	19.3967345931257	19.2742595144324	20.2109028762312	19.4992128010264	18.647858416804	18.5673805336625
Ga0196617_10001328	15.4995506849693	17.771361688665	18.0745006242033	18.5980231518251	18.1713955145081	17.9994289222507	17.125796368832	15.7158649543035	17.3706367037529	17.7455336528651	18.6543062257852	18.8005255573436	17.7671779113572	18.991371178186	14.5926675335402	17.5063545931257	17.7067895144324	18.3502128762312	18.6290628010264	17.883303416804	18.0181805336625
Ga0196617_10001330	14.0904456849693	16.953321688665	17.2009406242033	16.6599431518251	16.1521955145081	16.7170689222507	15.518556368832	13.0487572543035	16.1161467037529	16.9300936528651	16.7322862257852	17.1158755573436	16.3312179113572	17.551361178186	13.0002035335402	15.9859745931257	16.4475695144324	17.1928328762312	17.5705828010264	16.524143416804	16.9549005336625
Ga0196617_10001333	18.6106006849693	20.252561688665	20.6356306242033	20.4507131518251	18.7652355145081	18.4558589222507	18.174376368832	18.0387049543035	19.3957667037529	20.3609236528651	19.7603162257852	19.1892455573436	18.1396279113572	18.962271178186	17.3630375335402	19.9351045931257	20.5694195144324	20.5663228762312	19.1261928010264	18.297743416804	18.6327105336625
Ga0196617_10001336	17.2775606849693	19.871461688665	20.6537606242033	21.1113531518251	20.5276455145081	20.4609989222507	19.678376368832	17.4541449543035	19.5358967037529	20.5683036528651	21.5527962257852	21.1151455573436	20.2127079113572	20.546411178186	17.1010875335402	20.0521745931257	20.8425695144324	21.6211328762312	21.0153528010264	20.336853416804	20.0939405336625
Ga0196617_10001343	17.6022006849693	19.087201688665	19.2030406242033	19.6192431518251	18.9005455145081	18.8405589222507	18.075566368832	16.5136649543035	18.5813567037529	19.5057136528651	19.8028562257852	19.5374555573436	18.3893979113572	18.752921178186	15.5659275335402	18.8463545931257	19.6024695144324	20.2355228762312	19.7356628010264	18.614978416804	18.7504705336625
Ga0196617_10001344	16.6407206849693	17.610301688665	18.4346006242033	18.8415431518251	18.0436355145081	17.7825689222507	17.316416368832	15.6854749543035	17.8051967037529	18.5499136528651	18.9830062257852	18.7317655573436	17.2389279113572	18.710301178186	15.0109275335402	17.9564445931257	18.9568895144324	19.2600328762312	18.5334428010264	17.510748416804	17.7679105336625
Ga0196617_10001348	16.8592806849693	18.429661688665	18.5864906242033	18.5330831518251	17.2901255145081	17.4189789222507	16.884496368832	16.5084749543035	17.7768367037529	18.3612336528651	18.4587162257852	18.4183155573436	17.4069279113572	18.597321178186	15.9475975335402	18.3084145931257	18.8058695144324	18.8462528762312	18.2424528010264	17.412953416804	17.9879905336625
Ga0196617_10001350	15.9383606849693	18.022241688665	18.1020206242033	18.2792631518251	17.0257455145081	16.8207789222507	16.615266368832	15.9258049543035	17.2579567037529	17.9491036528651	18.0231362257852	17.7148555573436	16.2503379113572	17.867791178186	15.3377775335402	17.6679245931257	18.3482995144324	18.3133728762312	17.3892028010264	16.535558416804	17.5212605336625
Ga0196617_10001353	16.7087006849693	18.448361688665	19.1446806242033	19.3263331518251	18.4380355145081	18.5831289222507	18.004676368832	16.0553549543035	17.8560567037529	18.7590736528651	19.2936362257851	19.0242855573436	18.3499779113572	18.857061178186	15.8547975335402	18.1760945931257	18.9176295144324	19.3938728762312	19.0571028010264	18.466553416804	18.2848505336625
Ga0196617_10001358	20.2659306849693	22.873701688665	23.3956906242033	24.0408931518251	22.5857255145081	22.6846089222507	21.552836368832	19.6891749543035	22.4143267037529	23.0623136528651	24.1473162257852	23.6576455573436	22.6820979113572	22.621811178186	19.9506975335402	22.6423545931257	23.4984895144324	23.7884128762312	23.2677028010264	22.683353416804	22.4090605336625
Ga0196617_10001360	17.2929906849693	20.591971688665	20.3831606242033	19.6743731518251	16.7033855145081	16.2076389222507	15.951996368832	16.4388549543035	19.5515067037529	19.6764236528651	19.2256662257852	17.7351255573436	16.8589879113572	17.186821178186	16.3989575335402	19.7943445931257	19.8605695144324	20.0311928762312	17.8016128010264	16.533313416804	16.2728405336625
Ga0196617_10001370	16.2883706849693	18.101801688665	18.4374106242033	18.4064931518251	17.1173955145081	17.1196589222507	16.791106368832	16.5585649543035	17.8884067037529	18.2666536528651	18.3072662257852	17.9924855573436	17.0573779113572	18.067751178186	16.0203375335402	18.0625745931257	18.4608295144324	18.8913228762312	18.0209928010264	17.088518416804	17.5686805336625
Ga0196617_10001373	17.8940206849693	20.535561688665	20.4447806242033	19.6658231518251	18.4106355145081	18.3206589222507	17.754296368832	17.2272449543035	19.3381367037529	19.8621736528651	19.6657662257852	19.0522155573436	18.1409979113572	19.339931178186	16.9092175335402	19.8110845931257	20.1152695144324	20.4705828762312	18.8843828010264	18.230828416804	18.7510405336625
Ga0196617_10001375	17.9662706849693	19.878861688665	20.6532206242033	21.2039931518251	20.5730555145081	20.5120289222507	19.815156368832	16.6254649543035	19.2467667037529	20.2983236528651	21.2245262257852	21.2030855573436	19.9445679113572	20.331211178186	16.7642975335402	19.7825945931257	20.6200195144324	21.0903728762312	21.0069928010264	20.228298416804	19.8741205336625
Ga0196617_10001378	15.5049806849693	17.318691688665	17.7315106242033	17.7610631518251	16.6328555145081	17.2646189222507	16.779646368832	15.2252949543035	16.9518067037529	17.7652736528651	17.9856962257852	17.9285955573436	16.8216579113572	17.564931178186	14.9494475335402	17.1901045931257	17.9974195144324	18.2281128762312	17.2743028010264	17.043138416804	16.9068405336625
Ga0196617_10001379	17.5895406849693	19.074831688665	19.3259406242033	19.1508031518251	18.8483555145081	18.9085689222507	18.596876368832	17.5724349543035	19.0118467037529	19.4672736528651	19.7482162257851	19.3253855573436	18.5909179113572	19.573251178186	16.8826475335402	19.3389345931257	19.6885095144324	19.7443328762312	19.1986728010264	18.749743416804	19.0783405336625
Ga0196617_10001386	17.1076406849693	19.116791688665	19.6599006242033	20.0083431518251	18.8503555145081	18.8062889222507	18.219116368832	16.5341049543035	18.5961767037529	19.3637036528651	19.8054862257852	19.5251355573436	18.4078779113572	18.877801178186	15.7113775335402	18.6987245931257	19.2699295144324	19.5861128762312	18.9649228010264	18.607083416804	18.2929305336625
Ga0196617_10001387	18.0628706849693	20.234351688665	20.2526206242033	20.2580531518251	19.5807355145081	19.5172689222507	18.976336368832	17.5514849543035	19.3530967037529	20.0603736528651	20.3546662257852	20.0685455573436	19.2675579113572	20.939931178186	16.9278675335402	19.5646745931257	20.1940195144324	20.4133728762312	20.0532628010264	19.392413416804	19.8695905336625
Ga0196617_10001388	18.3701606849693	20.298651688665	21.1438006242033	21.9073431518251	20.8205255145081	20.2857489222507	19.950966368832	17.7890849543035	20.1611767037529	21.1346036528651	21.8955962257852	21.2324955573436	19.9529879113572	20.793921178186	17.2774475335402	20.2193445931257	21.3447595144324	21.6458328762312	21.2200328010264	20.119368416804	20.2013105336625
Ga0196617_10001389	17.7682606849693	19.826051688665	20.5581506242033	21.4788031518251	20.5488555145081	20.2250889222507	19.632526368832	16.9885049543035	19.3106367037529	20.4553536528651	21.3739262257852	21.2083055573436	19.8050279113572	21.124351178186	16.8773475335402	19.4803945931257	20.7717495144324	21.0497828762312	20.9204328010264	20.015058416804	20.3816005336625
Ga0196617_1000139	16.9037706849693	18.646291688665	18.9468206242033	19.1901031518251	18.6236455145081	18.5747289222507	18.041436368832	16.0802949543035	18.2298067037529	18.7781936528651	18.8080862257851	19.1859555573436	18.3538779113572	19.147381178186	15.9554075335402	18.2337745931257	18.8866795144324	18.9216728762312	18.6796328010264	18.464303416804	18.5320405336625
Ga0196617_10001390	16.1745706849693	17.334671688665	17.2838906242033	17.8148831518251	16.5281255145081	16.9842089222507	16.752546368832	15.5085449543035	17.0070167037529	17.6423036528651	17.6948962257852	17.6612255573436	17.2298279113572	17.853191178186	15.1563775335402	17.2258045931257	17.2794395144324	17.9820228762312	17.7727128010264	17.107018416804	17.4473005336625
Ga0196617_10001394	17.5454906849693	18.330211688665	19.5543506242033	18.8231131518251	16.7050355145081	17.0449289222507	16.647826368832	17.3254049543035	17.7752467037529	18.9626536528651	18.0111662257851	17.9855255573436	17.6606179113572	18.373631178186	16.3500575335402	18.5122145931257	19.0710195144324	19.7648028762312	17.8740728010264	17.352773416804	18.1885205336625
Ga0196617_10001410	18.1398106849693	19.152551688665	19.5026506242033	19.2036731518251	17.1789055145081	16.7836989222507	16.632966368832	17.2699049543035	17.4312867037529	18.6451436528651	18.3213462257852	17.5412655573436	17.1598779113572	16.189481178186	15.8403275335402	17.0073445931257	18.7181195144324	18.9972628762312	16.7419728010264	16.971788416804	15.6093605336625
Ga0196617_100014100	19.4035606849693	19.966441688665	20.2606906242033	20.0419031518251	18.6482955145081	18.2381489222507	17.995276368832	18.3065849543035	18.1053167037529	20.1289536528651	19.8792362257852	18.9593355573436	18.7863879113572	18.862041178186	17.3018575335402	18.6875245931257	20.2906295144324	20.4389128762312	18.6423328010264	18.512268416804	18.6509005336625
Ga0196617_100014101	21.2546206849693	21.928641688665	21.9380606242033	21.7181331518251	19.9702855145081	19.1442689222507	19.370056368832	19.8931749543035	19.5031367037529	21.6869636528651	21.5582562257852	20.3592455573436	19.8401479113572	20.586681178186	18.7130775335402	20.0929745931257	21.9734495144324	22.0969028762312	20.0352228010264	19.492208416804	20.1851205336625
